-7.29335e+15,68.238,643.217
-9.82407e+15,68.2343,642.868
-1.01849e+16,68.2298,642.833
-1.00787e+16,68.2297,642.841
-8.32958e+15,68.2349,643.114
-8.67913e+15,68.2343,643.076
-9.61551e+15,68.2212,642.952
-1.03385e+16,68.2038,642.378
-1.36999e+16,68.204,642.363
-1.36999e+16,68.2066,642.338
-1.50068e+16,68.198,642.172
-1.26063e+16,68.2126,642.513
-1.40439e+16,68.2081,642.322
-1.55757e+16,68.1858,642.187
-1.65452e+16,68.1721,642.099
-1.81783e+16,68.1709,642.01
-1.76254e+16,68.1781,642.164
-1.96897e+16,68.174,642.157
-2.11348e+16,68.1702,642.071
-2.37518e+16,68.1309,641.87
-2.51945e+16,68.1283,641.824
-3.10876e+16,68.1041,641.335
-3.02738e+16,68.1059,641.509
-2.89725e+16,68.1331,641.649
-3.13071e+16,68.1311,641.405
-3.05544e+16,68.1311,641.471
-3.04396e+16,68.1376,641.486
-2.96486e+16,68.129,641.578
-2.84367e+16,68.1351,641.681
-3.3629e+16,68.1287,641.194

-1.98776e+17,79.3562,619.919
-1.95949e+17,79.3611,620.301
-1.88677e+17,79.3569,621.278
-1.81592e+17,79.5268,622.315
-1.76703e+17,79.5993,623.075
-1.72818e+17,79.6218,623.637
-1.63696e+17,79.7547,624.909
-1.60122e+17,79.8026,625.39
-1.46413e+17,79.9593,627.35
-1.39399e+17,79.9656,628.362
-1.45462e+17,79.9455,627.529
-1.54441e+17,79.8484,626.277
-1.48716e+17,79.8876,627.14
-1.56237e+17,79.8155,626.08
-1.52334e+17,79.8123,626.588
-1.4836e+17,79.815,627.127
-1.66025e+17,79.7061,624.701
-1.81183e+17,79.6202,622.593
-1.82099e+17,79.5708,622.519
-1.78783e+17,79.5639,622.935
-1.76596e+17,79.4948,623.268
-1.68284e+17,79.6223,624.418
-1.66674e+17,79.6578,624.636
-1.55233e+17,79.7396,626.258
-1.60336e+17,79.7843,625.585
-1.61198e+17,79.7548,625.441
-1.607e+17,79.7363,625.485
-1.59438e+17,79.6786,625.641
-1.64301e+17,79.6036,624.903
-1.56077e+17,79.6684,626.091

-1.59438e+17,89.8205,629.785
-1.53037e+17,89.879,630.655
-1.45294e+17,90.1532,631.755
-1.44814e+17,90.1926,631.822
-1.37044e+17,90.3031,632.906
-1.38671e+17,90.2778,632.674
-1.33248e+17,90.398,633.471
-1.38928e+17,90.2844,632.611
-1.28127e+17,90.5442,634.022
-1.31914e+17,90.4626,633.573
-1.39826e+17,90.3,632.262
-1.42929e+17,90.2721,631.82
-1.45543e+17,90.1489,631.409
-1.43596e+17,90.2041,631.683
