-388.368,107.751,657.834
-388.366,107.75,657.831
-388.366,107.75,657.832
-388.369,107.751,657.832
-388.365,107.75,657.825
-388.366,107.75,657.826
-388.369,107.751,657.829
-388.37,107.752,657.831
-388.369,107.752,657.83
-388.365,107.75,657.823
-388.363,107.75,657.82
-388.363,107.749,657.822
-388.372,107.752,657.835
-388.377,107.754,657.841
-388.377,107.755,657.84
-388.373,107.753,657.833
-388.37,107.752,657.83
-388.366,107.75,657.824
-388.366,107.75,657.825
-388.365,107.749,657.82
-388.366,107.749,657.821
-388.367,107.749,657.824
-388.366,107.749,657.825
-388.364,107.748,657.822
-388.362,107.748,657.82
-388.363,107.748,657.819
-388.364,107.749,657.82
-388.365,107.749,657.821
-388.366,107.749,657.818
-388.36,107.747,657.809

-103.382,108.543,653.578
-87.5496,108.588,653.352
-55.886,108.68,652.906
-24.2197,108.77,652.45
7.44231,108.859,651.98
23.2719,108.905,651.754
54.9303,108.995,651.298
86.5899,109.084,650.838
86.5887,109.084,650.837
86.5901,109.085,650.838
86.5932,109.089,650.871
86.5941,109.091,650.883
86.5942,109.09,650.889
86.5934,109.089,650.89
86.5931,109.089,650.895
86.5927,109.088,650.894
86.5923,109.088,650.893
86.5915,109.087,650.887
86.5886,109.082,650.858
86.5858,109.078,650.831
86.5851,109.076,650.821
86.5858,109.077,650.831
86.586,109.076,650.834
86.585,109.075,650.825
86.5837,109.073,650.801
86.5842,109.074,650.808
86.585,109.076,650.824
86.5836,109.074,650.811
86.583,109.072,650.805
86.5831,109.073,650.806

452.038,109.145,651.525
452.038,109.145,651.525
452.035,109.144,651.52
452.041,109.146,651.526
452.039,109.145,651.521
452.037,109.145,651.517
452.035,109.144,651.515
452.035,109.145,651.513
452.035,109.145,651.51
452.032,109.144,651.505
452.031,109.144,651.505
452.029,109.143,651.503
452.017,109.14,651.489
452.012,109.139,651.481
452.008,109.138,651.476
452.014,109.14,651.484
452.011,109.139,651.479
452.005,109.137,651.469
451.998,109.135,651.458
451.997,109.134,651.453
451.98,109.13,651.427
451.971,109.128,651.416
451.96,109.125,651.4
451.961,109.125,651.403
451.963,109.126,651.407
451.96,109.125,651.403
451.958,109.124,651.4
451.957,109.124,651.399
451.959,109.125,651.402
451.967,109.127,651.414

493.608,112.378,1076.75
-493.605,112.377,1076.75
-493.59,112.375,1076.72
-493.59,112.375,1076.72
-493.598,112.377,1076.74
-493.599,112.377,1076.74
-493.598,112.376,1076.73
-493.592,112.375,1076.72
-493.594,112.375,1076.73
-493.588,112.372,1076.71
-493.599,112.373,1076.74
-493.592,112.371,1076.72
-493.588,112.37,1076.71
-493.572,112.367,1076.68
-493.564,112.365,1076.65
-493.57,112.367,1076.67
-493.569,112.366,1076.67
-493.573,112.367,1076.67
-493.566,112.365,1076.66
-493.577,112.367,1076.68
-493.577,112.368,1076.68
-493.571,112.367,1076.67
-493.554,112.365,1076.64
-493.539,112.362,1076.6
-493.538,112.362,1076.6
-493.537,112.362,1076.6
-493.526,112.361,1076.57
-493.51,112.357,1076.53
-493.509,112.357,1076.53
-493.513,112.358,1076.54

-219.582,110.649,1065.53
-203.46,110.547,1064.86
-171.215,110.339,1063.5
-138.976,110.132,1062.13
-106.751,109.933,1060.83
-74.5221,109.731,1059.5
-58.403,109.628,1058.82
-26.1689,109.422,1057.47
-10.0513,109.322,1056.81
-10.0514,109.322,1056.8
-10.0514,109.321,1056.77
-10.0519,109.32,1056.75
-10.0516,109.318,1056.72
-10.051,109.313,1056.66
-10.0503,109.311,1056.62
-10.0507,109.311,1056.61
-10.0509,109.312,1056.61
-10.0506,109.311,1056.59
-10.0505,109.311,1056.58
-10.0509,109.313,1056.59
-10.0515,109.316,1056.62
-10.0511,109.315,1056.63
-10.0504,109.314,1056.64
-10.0499,109.314,1056.65
-10.0493,109.316,1056.67
-10.0495,109.319,1056.68
-10.0488,109.318,1056.68
-10.0472,109.315,1056.67
-10.0457,109.314,1056.65
-10.0458,109.315,1056.67

488.011,117.476,1070.9
488.132,117.036,1070.88
488.39,116.157,1070.85
488.649,115.279,1070.83
488.92,114.402,1070.83
489.186,113.524,1070.83
489.318,113.084,1070.82
489.601,112.212,1070.85
489.75,111.778,1070.88
489.769,111.782,1070.92
489.77,111.782,1070.92
490.191,111.882,1071.87
490.214,111.888,1071.92
490.23,111.892,1071.96
490.238,111.892,1071.97
490.241,111.892,1071.98
490.232,111.889,1071.96
490.239,111.89,1071.98
490.25,111.892,1072
490.253,111.893,1072.01
490.24,111.89,1071.97
490.221,111.886,1071.93
490.207,111.883,1071.9
490.193,111.881,1071.87
490.185,111.879,1071.85
490.174,111.877,1071.82
490.17,111.876,1071.81
490.162,111.874,1071.8
489.745,111.776,1070.86
489.723,111.772,1070.82

