-616.023,-91.0012,665.1
-615.868,-90.9765,664.931
-615.873,-90.977,664.936
-615.836,-90.9714,664.896
-615.839,-90.972,664.9
-615.607,-90.9387,664.65
-614.397,-90.7556,663.346
-614.425,-90.7598,663.377
-614.369,-90.7515,663.316
-614.381,-90.7534,663.33
-614.428,-90.7604,663.38
-614.631,-90.7924,663.601
-614.371,-90.755,663.322
-614.336,-90.7497,663.283
-614.157,-90.7245,663.093
-613.846,-90.6794,662.758
-615.107,-90.8697,664.116
-615.159,-90.8773,664.172
-615.129,-90.8728,664.139
-614.909,-90.8414,663.903
-614.845,-90.8318,663.834
-614.836,-90.8304,663.824
-615.173,-90.8793,664.187
-615.235,-90.8886,664.254
-615.426,-90.9159,664.459
-615.916,-90.9862,664.985
-615.39,-90.9107,664.42
-615.326,-90.9014,664.351
-615.322,-90.9005,664.346
-615.273,-90.8932,664.293

-241.806,-96.0666,656.688
-241.71,-96.0284,656.428
-241.629,-95.9967,656.202
-241.3,-95.8629,655.314
-241.316,-95.8695,655.358
-241.707,-96.0277,656.409
-241.712,-96.0292,656.423
-242.213,-96.2348,657.779
-241.957,-96.1301,657.091
-241.98,-96.1397,657.155
-242.212,-96.2345,657.786
-242.311,-96.2739,658.052
-242.35,-96.2889,658.165
-242.723,-96.4403,659.172
-242.705,-96.4333,659.124
-242.718,-96.438,659.159
-242.71,-96.4351,659.138
-242.715,-96.437,659.15
-242.951,-96.5336,659.781
-242.9,-96.5134,659.643
-242.935,-96.5272,659.737
-242.905,-96.5153,659.658
-242.915,-96.5193,659.685
-242.948,-96.5327,659.774
-242.951,-96.5339,659.783
-242.97,-96.5415,659.833
-242.945,-96.5318,659.767
-242.68,-96.4235,659.052
-242.49,-96.3449,658.535
-242.576,-96.3789,658.768

248.384,-99.8609,642.044
247.961,-99.6903,640.937
247.347,-99.4501,639.385
247.122,-99.3582,638.802
247.423,-99.4816,639.571
247.328,-99.4372,639.315
247.096,-99.339,638.716
246.376,-99.0514,636.874
246.58,-99.1409,637.423
246.5,-99.1072,637.223
246.088,-98.9382,636.159
246.095,-98.9411,636.191
247.137,-99.3703,638.882
247.256,-99.4159,639.181
247.249,-99.414,639.158
247.858,-99.6633,640.742
248.199,-99.801,641.605
248.606,-99.9613,642.633
248.722,-100.007,642.925
248.601,-99.9547,642.596
248.928,-100.096,643.461
249.019,-100.134,643.689
249.107,-100.163,643.897
249.004,-100.125,643.642
248.823,-100.049,643.172
248.12,-99.7574,641.328
248.109,-99.7553,641.305
248.41,-99.8829,642.085
248.083,-99.7474,641.23
247.774,-99.6289,640.458

-754.466,-95.4542,1031.95
-754.497,-95.458,1032
-754.499,-95.4582,1032
-754.549,-95.4646,1032.07
-754.403,-95.4459,1031.87
-754.499,-95.458,1032
-754.543,-95.4636,1032.06
-754.611,-95.4722,1032.15
-754.516,-95.4602,1032.02
-754.839,-95.5011,1032.46
-754.629,-95.4744,1032.18
-754.534,-95.4625,1032.05
-754.557,-95.4655,1032.08
-754.703,-95.484,1032.28
-754.652,-95.4777,1032.21
-754.631,-95.475,1032.18
-754.472,-95.4548,1031.96
-754.367,-95.4415,1031.82
-754.275,-95.4297,1031.69
-754.069,-95.4039,1031.41
-754.069,-95.404,1031.41
-754.075,-95.4048,1031.42
-754.013,-95.3969,1031.33
-754.014,-95.397,1031.34
-753.951,-95.389,1031.25
-753.768,-95.3659,1031
-754.058,-95.4025,1031.4
-754.181,-95.4178,1031.56
-754.264,-95.4285,1031.68
-754.281,-95.4306,1031.7

-264.951,-98.4806,1028.11
-264.973,-98.489,1028.2
-264.992,-98.4959,1028.27
-265.017,-98.505,1028.37
-265.062,-98.5217,1028.54
-265.071,-98.525,1028.58
-265.067,-98.5237,1028.57
-265.077,-98.5275,1028.61
-265.108,-98.5385,1028.72
-265.102,-98.5365,1028.7
-265.103,-98.5369,1028.71
-265.077,-98.5274,1028.61
-265.087,-98.5311,1028.65
-265.037,-98.5124,1028.45
-265.009,-98.5018,1028.34
-264.984,-98.4924,1028.25
-264.979,-98.4905,1028.23
-264.957,-98.4821,1028.14
-264.937,-98.4747,1028.06
-264.907,-98.4633,1027.95
-264.907,-98.4633,1027.95
-264.908,-98.4631,1027.95
-264.906,-98.4622,1027.94
-264.91,-98.4638,1027.95
-264.9,-98.4605,1027.92
-264.889,-98.4567,1027.87
-264.872,-98.4503,1027.81
-264.879,-98.4527,1027.84
-264.855,-98.4435,1027.74
-264.841,-98.4382,1027.69

217.024,-105.633,1006.37
217.037,-105.639,1006.43
217.052,-105.649,1006.52
216.348,-105.317,1003.25
216.358,-105.321,1003.3
216.747,-105.512,1005.14
216.097,-105.199,1002.1
217.277,-105.763,1007.57
216.982,-105.628,1006.24
216.219,-105.266,1002.69
216.716,-105.495,1004.98
216.717,-105.495,1004.98
216.351,-105.33,1003.3
217.024,-105.648,1006.42
216.601,-105.451,1004.48
216.018,-105.176,1001.78
216.547,-105.434,1004.26
216.559,-105.439,1004.32
216.837,-105.566,1005.57
217.616,-105.936,1009.19
217.657,-105.956,1009.38
217.657,-105.956,1009.38
217.715,-105.981,1009.64
217.68,-105.965,1009.49
218.138,-106.178,1011.59
218.586,-106.382,1013.65
218.694,-106.432,1014.14
218.524,-106.346,1013.33
218.544,-106.355,1013.42
217.773,-105.977,1009.81

-835.903,-94.9292,2059.34
-835.787,-94.9158,2059.05
-835.825,-94.9204,2059.14
-835.751,-94.9125,2058.96
-835.479,-94.8807,2058.29
-835.353,-94.8655,2057.98
-835.439,-94.8752,2058.19
-835.415,-94.8717,2058.13
-835.425,-94.8719,2058.16
-835.343,-94.8626,2057.95
-835.197,-94.8454,2057.59
-835.263,-94.8527,2057.76
-835.079,-94.8307,2057.31
-835.081,-94.8306,2057.31
-835.134,-94.8372,2057.44
-835.252,-94.8508,2057.73
-835.049,-94.8274,2057.23
-835.392,-94.8679,2058.08
-835.338,-94.8616,2057.94
-835.171,-94.8428,2057.53
-835.057,-94.8296,2057.25
-835.167,-94.8429,2057.52
-835.581,-94.8913,2058.54
-835.467,-94.8784,2058.26
-835.297,-94.8584,2057.84
-835.255,-94.8539,2057.73
-835.376,-94.8678,2058.03
-835.314,-94.8605,2057.88
-835.292,-94.8576,2057.83
-835.624,-94.8955,2058.65

-353.215,-97.3423,2059.11
-353.278,-97.3596,2059.48
-353.214,-97.3413,2059.11
-353.218,-97.3423,2059.13
-353.231,-97.3457,2059.21
-353.302,-97.3648,2059.61
-353.173,-97.3292,2058.86
-353.252,-97.3516,2059.32
-353.23,-97.3448,2059.19
-353.315,-97.3685,2059.68
-353.363,-97.3823,2059.96
-353.419,-97.3987,2060.29
-353.465,-97.4115,2060.55
-353.446,-97.4067,2060.44
-353.491,-97.4194,2060.71
-353.418,-97.3992,2060.28
-353.465,-97.4113,2060.56
-353.412,-97.3968,2060.25
-353.441,-97.4055,2060.42
-353.426,-97.4004,2060.33
-353.401,-97.3937,2060.19
-353.351,-97.3792,2059.89
-353.357,-97.3806,2059.93
-353.335,-97.3738,2059.8
-353.296,-97.3626,2059.58
-353.342,-97.3753,2059.85
-353.299,-97.364,2059.6
-353.263,-97.3536,2059.39
-353.187,-97.3319,2058.95
-353.235,-97.3455,2059.23

145.563,-103.258,2053.69
145.585,-103.275,2054.01
145.567,-103.261,2053.76
145.577,-103.269,2053.9
145.595,-103.282,2054.16
145.582,-103.272,2053.97
145.603,-103.289,2054.26
145.631,-103.31,2054.66
145.653,-103.326,2054.96
145.653,-103.326,2054.96
145.667,-103.337,2055.15
145.629,-103.309,2054.63
145.652,-103.326,2054.94
145.634,-103.312,2054.68
145.648,-103.322,2054.87
145.622,-103.303,2054.52
145.607,-103.292,2054.31
145.618,-103.3,2054.46
145.608,-103.293,2054.32
145.598,-103.285,2054.18
145.585,-103.276,2054
145.599,-103.286,2054.19
145.591,-103.281,2054.1
145.606,-103.291,2054.31
145.612,-103.296,2054.39
145.656,-103.329,2055
145.664,-103.334,2055.11
145.655,-103.328,2054.98
145.663,-103.333,2055.1
145.675,-103.341,2055.25

-656.663,-99.6959,3141.68
-656.611,-99.6883,3141.42
-656.658,-99.6954,3141.65
-656.749,-99.7101,3142.09
-656.952,-99.7428,3143.07
-656.817,-99.7227,3142.43
-656.837,-99.7272,3142.53
-656.895,-99.7357,3142.81
-656.695,-99.7057,3141.85
-656.545,-99.6836,3141.13
-656.5,-99.6775,3140.92
-656.369,-99.6563,3140.28
-656.239,-99.6371,3139.66
-656.044,-99.6066,3138.72
-655.953,-99.5919,3138.28
-655.894,-99.5828,3137.99
-656.002,-99.5988,3138.51
-655.761,-99.5608,3137.35
-655.868,-99.5768,3137.86
-655.843,-99.5726,3137.74
-655.948,-99.5879,3138.24
-656.103,-99.6115,3138.99
-656.281,-99.6383,3139.85
-656.325,-99.645,3140.06
-656.164,-99.6204,3139.29
-656.145,-99.6172,3139.2
-656.044,-99.601,3138.7
-656.364,-99.6517,3140.25
-656.368,-99.6534,3140.27
-656.281,-99.6396,3139.85

-156.495,-98.6958,3119.88
-156.488,-98.6925,3119.75
-156.474,-98.6842,3119.49
-156.465,-98.6787,3119.3
-156.477,-98.686,3119.53
-156.489,-98.6932,3119.76
-156.496,-98.6979,3119.91
-156.518,-98.7109,3120.33
-156.526,-98.7165,3120.47
-156.53,-98.7182,3120.54
-156.518,-98.711,3120.31
-156.517,-98.7101,3120.3
-156.513,-98.7072,3120.23
-156.525,-98.7142,3120.45
-156.516,-98.7084,3120.28
-156.505,-98.7013,3120.08
-156.52,-98.7107,3120.35
-156.529,-98.7166,3120.53
-156.522,-98.7114,3120.38
-156.515,-98.7071,3120.27
-156.517,-98.7078,3120.3
-156.515,-98.7067,3120.25
-156.512,-98.7056,3120.2
-156.498,-98.6966,3119.92
-156.495,-98.695,3119.86
-156.498,-98.6971,3119.93
-156.485,-98.6881,3119.69
-156.468,-98.6776,3119.36
-156.473,-98.6814,3119.45
-156.489,-98.6922,3119.75

336.218,-112.877,3109.22
336.268,-112.895,3109.68
336.314,-112.91,3110.1
336.317,-112.911,3110.11
336.276,-112.897,3109.73
336.257,-112.891,3109.55
335.858,-112.736,3105.74
335.857,-112.735,3105.73
335.893,-112.748,3106.07
335.905,-112.752,3106.16
335.882,-112.744,3105.95
335.903,-112.75,3106.15
335.832,-112.726,3105.5
335.785,-112.711,3105.07
335.767,-112.704,3104.9
335.775,-112.707,3104.99
336.137,-112.848,3108.45
336.147,-112.852,3108.53
336.094,-112.833,3108.05
336.133,-112.846,3108.41
335.982,-112.791,3107.09
335.956,-112.782,3106.84
336.078,-112.824,3107.97
336.097,-112.83,3108.14
336.082,-112.826,3108.01
336.085,-112.828,3108.05
336.045,-112.814,3107.67
336.037,-112.811,3107.6
336.015,-112.803,3107.39
336.031,-112.81,3107.54

-716.108,-106.366,4175.1
-716.035,-106.355,4174.67
-715.99,-106.349,4174.4
-715.988,-106.349,4174.39
-716.091,-106.365,4174.99
-716.106,-106.369,4175.08
-716.057,-106.362,4174.81
-716.049,-106.359,4174.76
-716.047,-106.358,4174.75
