zed2i measurements of depth on 13-06-2025
-367.555,106.632,682.055
-367.382,106.567,682.053
-367.385,106.568,682.058
-367.397,106.571,682.08
-367.408,106.575,682.101
-367.412,106.576,682.107
-367.411,106.575,682.105
-367.409,106.575,682.102
-367.396,106.571,682.079
-367.397,106.571,682.08
-367.4,106.572,682.085
-367.407,106.574,682.098
-367.414,106.576,682.111
-367.42,106.578,682.123
-367.403,106.573,682.091
-367.399,106.572,682.084
-367.389,106.569,682.065
-367.384,106.568,682.056
-367.382,106.567,682.052
-367.381,106.567,682.049
-367.37,106.564,682.031
-367.365,106.562,682.02
-367.361,106.561,682.014
-367.359,106.56,682.009
-367.345,106.557,681.983
-367.337,106.554,681.969
-367.322,106.55,681.94
-367.317,106.548,681.931
-367.324,106.55,681.944
-367.33,106.552,681.955

114.101,110.764,672.384
114.094,110.757,672.344
114.095,110.758,672.352
114.097,110.76,672.361
114.092,110.755,672.334
114.093,110.756,672.338
114.095,110.758,672.349
114.095,110.758,672.351
114.094,110.758,672.348
114.094,110.757,672.346
114.093,110.756,672.34
114.093,110.756,672.338
114.093,110.756,672.337
114.095,110.758,672.353
114.099,110.762,672.376
114.105,110.767,672.408
114.115,110.777,672.467
114.115,110.777,672.467
114.113,110.775,672.456
114.11,110.772,672.437
114.106,110.768,672.412
114.099,110.762,672.376
114.096,110.759,672.357
114.092,110.755,672.332
114.09,110.753,672.32
114.087,110.75,672.301
114.082,110.745,672.272
114.083,110.747,672.282
114.083,110.746,672.279
114.077,110.74,672.243

580.234,111.933,668.01
580.226,111.932,668.001
580.227,111.932,668.001
580.222,111.931,667.996
580.213,111.929,667.986
580.221,111.931,667.994
580.219,111.931,667.992
580.207,111.928,667.979
580.199,111.927,667.969
580.198,111.926,667.968
580.205,111.928,667.976
580.212,111.929,667.984
580.219,111.931,667.993
580.256,111.938,668.035
580.263,111.939,668.044
580.264,111.939,668.044
580.243,111.935,668.02
580.245,111.936,668.022
580.257,111.938,668.036
580.26,111.939,668.04
580.257,111.938,668.036
580.269,111.94,668.05
580.288,111.944,668.072
580.293,111.945,668.078
580.3,111.946,668.085
580.31,111.948,668.097
580.303,111.947,668.089
580.288,111.944,668.072
580.283,111.943,668.066
580.293,111.945,668.077

-411.812,111.58,1059.53
-411.81,111.579,1059.53
-411.804,111.578,1059.51
-411.798,111.576,1059.5
-411.813,111.58,1059.53
-411.817,111.581,1059.55
-411.841,111.588,1059.61
-411.845,111.589,1059.62
-411.845,111.589,1059.62
-411.829,111.584,1059.58
-411.824,111.583,1059.56
-411.827,111.584,1059.57
-411.825,111.583,1059.57
-411.809,111.579,1059.52
-411.793,111.575,1059.48
-411.799,111.576,1059.5
-411.81,111.579,1059.53
-411.828,111.584,1059.57
-411.826,111.584,1059.57
-411.842,111.588,1059.61
-411.838,111.587,1059.6
-411.817,111.581,1059.55
-411.829,111.584,1059.58
-411.83,111.585,1059.58
-411.828,111.584,1059.57
-411.829,111.585,1059.58
-411.827,111.584,1059.57
-411.824,111.583,1059.56
-411.811,111.58,1059.53
-411.806,111.578,1059.52

81.0659,106.234,1036.61
81.0655,106.234,1036.6
81.0642,106.231,1036.58
81.0663,106.235,1036.61
81.066,106.234,1036.61
81.0654,106.233,1036.6
81.0648,106.233,1036.59
81.0652,106.233,1036.6
81.067,106.235,1036.62
81.0716,106.242,1036.68
81.0709,106.241,1036.67
81.0691,106.238,1036.65
81.0688,106.238,1036.65
81.067,106.235,1036.62
81.0636,106.231,1036.58
81.0644,106.232,1036.59
81.0648,106.233,1036.59
81.0636,106.231,1036.58
81.0588,106.225,1036.52
81.0578,106.223,1036.5
81.0593,106.225,1036.52
81.0602,106.226,1036.53
81.0592,106.225,1036.52
81.0603,106.227,1036.54
81.0563,106.222,1036.49
81.0548,106.22,1036.47
81.0571,106.223,1036.5
81.0555,106.22,1036.47
81.0566,106.222,1036.49
81.061,106.228,1036.55

575.947,118.427,1049.36
575.93,118.424,1049.33
575.91,118.419,1049.3
575.902,118.418,1049.28
575.944,118.426,1049.36
575.97,118.432,1049.41
575.931,118.424,1049.34
575.931,118.424,1049.34
575.923,118.422,1049.32
575.938,118.425,1049.35
575.946,118.427,1049.36
575.939,118.425,1049.35
575.938,118.425,1049.35
575.922,118.422,1049.32
575.917,118.421,1049.31
575.917,118.421,1049.31
575.931,118.424,1049.34
575.943,118.426,1049.36
575.953,118.428,1049.38
575.927,118.423,1049.33
575.908,118.419,1049.29
575.862,118.41,1049.21
575.912,118.42,1049.3
575.937,118.425,1049.35
575.93,118.424,1049.34
575.947,118.427,1049.37
575.919,118.421,1049.31
575.924,118.422,1049.32
575.957,118.429,1049.38
575.963,118.43,1049.39

-485.508,111.321,2083.31
-485.491,111.317,2083.23
-485.487,111.316,2083.22
-485.471,111.313,2083.15
-485.464,111.311,2083.12
-485.463,111.311,2083.12
-485.475,111.314,2083.17
-485.464,111.311,2083.12
-485.456,111.309,2083.09
-485.461,111.311,2083.11
-485.461,111.31,2083.11
-485.444,111.307,2083.04
-485.445,111.307,2083.04
-485.457,111.309,2083.09
-485.444,111.307,2083.04
-485.431,111.304,2082.98
-485.426,111.303,2082.96
-485.43,111.303,2082.97
-485.418,111.3,2082.92
-485.413,111.3,2082.9
-485.406,111.298,2082.87
-485.4,111.297,2082.85
-485.402,111.297,2082.85
-485.405,111.298,2082.87
-485.379,111.292,2082.76
-485.363,111.288,2082.69
-485.364,111.288,2082.69
-485.371,111.29,2082.72
-485.366,111.288,2082.7
-485.356,111.286,2082.65

-258.068,111.786,2075.09
-241.826,111.819,2074.5
-209.348,111.89,2073.41
-176.858,111.958,2072.26
-144.386,112.028,2071.15
-111.916,112.109,2070.25
-79.426,112.18,2069.14
-46.9469,112.245,2067.95
-14.4544,112.312,2066.78
1.78021,112.352,2066.32
1.78017,112.35,2066.28
