d455 measurements of depth on 13-06-2025
-518.002,-95.182,638.208
-517.974,-95.1752,638.177
-517.923,-95.1591,638.104
-517.987,-95.1686,638.179
-518.01,-95.1707,638.194
-517.882,-95.1417,638.042
-517.821,-95.128,637.965
-517.848,-95.1325,637.994
-517.883,-95.1323,638.035
-517.859,-95.1227,638.01
-517.843,-95.1179,637.989
-517.884,-95.124,638.037
-517.917,-95.1378,638.084
-517.86,-95.1276,638.014
-517.843,-95.1258,638.005
-517.898,-95.138,638.065
-517.96,-95.1516,638.143
-517.877,-95.135,638.034
-517.895,-95.1422,638.062
-517.944,-95.1471,638.119
-517.948,-95.1458,638.127
-517.963,-95.1522,638.143
-517.913,-95.1409,638.089
-517.9,-95.1384,638.074
-517.965,-95.1493,638.154
-518.072,-95.1719,638.282
-518.031,-95.1655,638.237
-518.073,-95.1735,638.295
-518.133,-95.1886,638.366
-518.078,-95.1826,638.299

-260.205,-95.4466,631.382
-260.193,-95.4335,631.344
-260.206,-95.4503,631.375
-260.231,-95.4597,631.441
-260.273,-95.475,631.567
-260.38,-95.4957,631.811
-260.345,-95.4924,631.755
-260.35,-95.5027,631.776
-260.362,-95.4968,631.789
-260.39,-95.5075,631.865
-260.338,-95.4833,631.724
-260.326,-95.4727,631.702
-260.346,-95.4638,631.751
-260.288,-95.4454,631.615
-260.245,-95.4317,631.489
-260.2,-95.4206,631.409
-260.28,-95.4402,631.595
-260.33,-95.4447,631.689
-260.331,-95.4508,631.707
-260.275,-95.4378,631.567
-260.262,-95.4281,631.549
-260.235,-95.4342,631.482
-260.236,-95.4455,631.492
-260.207,-95.4249,631.439
-260.269,-95.4556,631.606
-260.336,-95.4757,631.737
-260.348,-95.4869,631.776
-260.301,-95.4765,631.668
-260.216,-95.4552,631.47
-260.263,-95.4671,631.597

228.32,-105.675,624.135
228.328,-105.677,624.15
228.312,-105.665,624.116
228.332,-105.677,624.197
228.309,-105.666,624.141
228.295,-105.665,624.108
228.284,-105.663,624.085
228.349,-105.705,624.274
228.305,-105.689,624.138
228.284,-105.683,624.111
228.305,-105.687,624.165
228.33,-105.703,624.243
228.334,-105.708,624.246
228.293,-105.688,624.124
228.3,-105.687,624.127
228.345,-105.705,624.227
228.396,-105.72,624.342
228.402,-105.722,624.376
228.386,-105.712,624.342
228.421,-105.723,624.411
228.452,-105.752,624.5
228.346,-105.696,624.207
228.386,-105.723,624.347
228.394,-105.728,624.342
228.366,-105.722,624.293
228.356,-105.705,624.268
228.299,-105.684,624.099
228.33,-105.701,624.209
228.335,-105.701,624.196
228.316,-105.701,624.174

-830.275,-94.5251,1040.8
-830.437,-94.5641,1040.98
-830.246,-94.5392,1040.74
-830.669,-94.5841,1041.27
-830.13,-94.5089,1040.61
-830.096,-94.5214,1040.59
-830.374,-94.5489,1040.94
-830.19,-94.5515,1040.71
-830.505,-94.6037,1041.09
-830.58,-94.5891,1041.16
-830.636,-94.5897,1041.2
-830.7,-94.5957,1041.29
-830.558,-94.5952,1041.11
-830.314,-94.5765,1040.81
-830.03,-94.5764,1040.49
-829.627,-94.5286,1039.98
-829.735,-94.5386,1040.12
-829.847,-94.5269,1040.28
-829.359,-94.4857,1039.68
-829.522,-94.5033,1039.89
-829.642,-94.5037,1040.04
-829.391,-94.4895,1039.7
-829.561,-94.4993,1039.93
-829.364,-94.4643,1039.72
-829.909,-94.5186,1040.34
-830.338,-94.548,1040.89
-830.059,-94.5194,1040.56
-829.916,-94.492,1040.36
-830.348,-94.5183,1040.88
-830.038,-94.5055,1040.5

-354.021,-97.9994,1035.85
-353.758,-97.9821,1035.13
-353.969,-98.0128,1035.69
-353.648,-97.9436,1034.8
-353.808,-97.8992,1035.32
-353.99,-97.8995,1035.85
-354.161,-97.9656,1036.34
-354.022,-97.9646,1036.02
-354.099,-97.967,1036.22
-353.938,-97.9657,1035.81
-353.69,-97.9407,1035.15
-353.791,-97.9507,1035.42
-353.475,-97.8977,1034.56
-353.724,-97.9478,1035.25
-354.04,-98.0481,1036.07
-353.755,-97.9804,1035.32
-353.567,-97.9073,1034.82
-354.01,-97.9866,1035.99
-353.984,-97.9697,1035.88
-354.107,-97.9664,1036.15
-354.458,-97.9885,1037.06
-354.53,-97.9698,1037.26
-354.716,-98.0044,1037.76
-354.592,-97.9765,1037.39
-354.572,-97.9684,1037.37
-354.871,-98.0241,1038.13
-354.846,-98.0271,1038.07
-354.56,-97.9651,1037.3
-354.534,-97.9121,1037.25
-354.609,-97.9236,1037.5

132.743,-100.544,1037.42
132.736,-100.534,1037.32
132.69,-100.533,1037.08
132.713,-100.548,1037.34
132.726,-100.528,1037.35
132.764,-100.554,1037.55
132.832,-100.586,1037.88
132.867,-100.604,1038.1
132.84,-100.625,1037.94
132.777,-100.598,1037.52
132.694,-100.559,1037.02
132.703,-100.576,1037.12
